0.10276453396403958,-0.0494205010045523,0.0921394084585845,-0.04459825945423565
0.03171744157066196,-0.017949976857150128,0.02443909564863559,-0.014828115256478723
0.013849957020421647,-0.01060865389995168,0.015343412425930172,-0.010599657180641394
0.006868502835634887,-0.007549769334452352,0.005725919483227797,-0.006803041631698117
0.003890588743928178,-0.00642517942066583,0.0009576582487729458,-0.0052376124717072045
0.0024331202156608464,-0.005426543577223349,0.0016414089163550793,-0.004841756822054402
0.002298169426006412,-0.005408550138602832,0.0011645827929096045,-0.00507567152412197
0.002550077566694658,-0.0057414287530835875,-0.0005807807532870567,-0.004706806032399967
0.00414249688461637,-0.006479159736527538,-0.00017592838432386166,-0.004976707611708729
0.0073453289590804174,-0.007657729966175823,0.0015964253198036548,-0.0054895206123954515
0.014659661758347927,-0.01065363749650316,0.006058798097708607,-0.007180903842730378
0.03277005772996616,-0.01875968159507644,0.018447280587980976,-0.012542948551664513
0.10542756287988608,-0.04809798326593934,0.08350255792070392,-0.039254208183922085
0.1038801271585158,-0.05008625823351391,0.0971865679916584,-0.04726128837008215
0.03270708069479416,-0.019164533964039582,0.04171279672439663,-0.022241411968159503
0.014488724091452408,-0.01083357188270899,0.017385667709366448,-0.011580299585463225
0.007264358485287744,-0.007657729966175822,0.006328699677017367,-0.007108930088248018
0.003665670761170895,-0.0062632384730805955,0.005123139289438172,-0.00671307443859516
0.002748005391521086,-0.00579540906894535,0.00399854937565165,-0.006128287683426159
0.002253185829454987,-0.0053365763841204455,0.0003368846163627518,-0.0047697830675720145
0.002712018514279892,-0.00571443859515268,-0.00018492510363420079,-0.004904733857226451
0.003962562498410512,-0.006146281122046784,0.0003278878970524674,-0.005039684646880776
0.007273355204598082,-0.007486792299280277,0.0017493695480786053,-0.005525507489636589
0.013759989827318745,-0.009951893390300346,0.0042864443935810344,-0.0065061498944584475
0.032050320185142825,-0.017194252435085582,0.013831963581801074,-0.010032863864092991
0.10387113043920553,-0.04782808168663055,0.0802547422496885,-0.038165605147376734
0.10065930164543119,-0.04832290124869663,0.11781604537015841,-0.05480053915210702
0.03106068106101063,-0.017671078558531082,0.040804128074057096,-0.02093688766816715
0.013643032476284933,-0.010104837618575325,0.014956553495587596,-0.010482699829607612
0.006544620940464364,-0.0072528775972126825,0.010440200401820884,-0.008404457668930113
0.0038276117087561305,-0.006308222069632019,0.008361958241143412,-0.007585756211693489
0.0025320841280740336,-0.005633468121360062,0.0024601103735917553,-0.005714438595152679
0.0024601103735917553,-0.006101297525495252,0.0012365565473919915,-0.00525560591032783
0.0027749955494519403,-0.005777415630324782,0.001056622161186132,-0.005318582945499876
0.004340424709442798,-0.006587120368251064,0.001623415477734563,-0.0057414287530835875
0.007561250222527414,-0.007864654510312563,0.00279298898807251,-0.006218254876529062
0.014938560056966975,-0.010545676864779634,0.0051951130439205585,-0.007243880877902398
0.03364273950306454,-0.01857974720887058,0.01709777269143712,-0.011913178199944063
0.10710994939091072,-0.049474481320414064,0.09519829302408381,-0.04491314463009589
0.10395210091299815,-0.04988833040868748,0.1265968434170036,-0.05821029577070775
0.03238319879962358,-0.01832783906818239,0.03984147910785586,-0.020765950001271575
0.013715006230767263,-0.010401729355814964,0.02514983647414869,-0.014468246484067035
0.007426299432873033,-0.00788264794893316,0.019265982045217542,-0.011355381602705944
0.004034536252892842,-0.006488156455837823,0.007327335520459794,-0.007387828386867062
0.002981920093588654,-0.005786412349635066,0.003908582182548748,-0.0060383204903232575
0.0025680710053152265,-0.006083304086874681,0.00293693649703723,-0.005687448437221878
0.002900949619796035,-0.00581340250756592,0.0029279397777269454,-0.006020327051702633
0.0039895526563413644,-0.006317218788942303,0.0029369364970372298,-0.006218254876529062
0.007057433941151034,-0.007297861193764161,0.00372864779634289,-0.006443172859286399
0.014056881564558412,-0.01022179496960911,0.006274719361155604,-0.0071899005620406345
0.032158280816866294,-0.01743716385646349,0.024942911930011916,-0.014747144782686104
0.10110913761094577,-0.047909052160423196,0.09568411586683957,-0.046271649245950015
0.10440193687851278,-0.04891668472317592,0.09863503980061547,-0.046946403194221914
0.031231618727906207,-0.0175361277688767,0.04111901324991733,-0.021800572721955194
0.014083871722489212,-0.010410726075125252,0.02953123877826102,-0.015646816713715317
0.007039440502530462,-0.007423815264108228,0.011726731263192694,-0.008989244424099086
0.004385408305994221,-0.006290228631011395,0.006544620940464362,-0.007027959614455398
