0.05781692428981971,-0.03258763917499557,0.06031801225808094,-0.03409009129981436
0.015820238549375646,-0.00926814272271813,0.017196736603850356,-0.00953804430202692
0.008227007451489033,-0.00480576994481321,0.008676843417003654,-0.006254241753770255
0.003440752778413558,-0.0033213112586150235,0.004907218025991228,-0.0038521176979222057
0.0016773957935962722,-0.0021877246255182165,0.002424123496350562,-0.003105389995167971
0.0012635467053228459,-0.0025295999593092553,0.003017906970829847,-0.002322675415172543
-0.00010395462984158298,-0.002547593397929879,0.001605422039113994,-0.0024936130820680615
-0.00038285292846062873,-0.00178287225655502,0.0015604384425624612,-0.0020887607131049746
6.698303705399086E-05,-0.001980800081381449,0.00262205132117699,-0.0028984654510312577
-0.0005807807532870571,-0.0016029378703491615,0.0038635985859973234,-0.0033483014165458227
0.0014794679687698438,-0.0025925769944813034,0.0067155586073599375,-0.005318582945499876
0.007705197731492081,-0.005066674804811685,0.01639602858523436,-0.009340116477200493
0.044726697693344475,-0.025705148902622026,0.06151457592634975,-0.033658248772920334
0.06272013631392895,-0.03434199944050252,0.06215334299738056,-0.03420704865084813
0.021524158592100877,-0.012300037130286632,0.01639602858523436,-0.010347749039953202
0.008577879504590411,-0.005822399226876205,0.0078761353983876,-0.0050216912082602615
0.004385408305994221,-0.003339304697235592,0.0046283197273721275,-0.004688812593779399
0.003467742936344467,-0.0034112784517179254,0.0025770677246255117,-0.0027635146613768776
0.0024061300577299383,-0.002853481854479834,0.002244189110144703,-0.001917823046209455
0.000885684494290559,-0.001980800081381449,0.0014974614073904678,-0.001953809923450594
-0.00031987589328858103,-0.0023046819765520274,0.0011195991963581808,-0.0025026098013784005
-0.0010396134381119612,-0.0021157508710358836,0.002586064443935797,-0.0036271997151649236
0.0010116385646346544,-0.0025925769944813034,0.00443938862185604,-0.0038431209786119213
0.002828975865313704,-0.003942084891025163,0.007543256783906846,-0.005426543577223349
0.0062117423259835545,-0.006047317209633541,0.016144120444546172,-0.010329755601332632
0.04397097327127995,-0.02476949009435165,0.06204538236565703,-0.0334603209480939
0.0675153877063147,-0.03725693649703723,0.057870904605681416,-0.033649252053610045
0.020201640853487975,-0.012183079779252821,0.016333051550062313,-0.010203801530988507
0.008029079626662603,-0.005471527173774826,0.007381315836321501,-0.005102661682052879
0.006112778413570368,-0.0035912128379237845,0.004196477200478077,-0.004041048803438349
0.005132136008748457,-0.0035732193993031603,0.0029009496197960364,-0.0038251275399913518
0.0024331202156608464,-0.0027545179420665924,0.002055258004628559,-0.0018638427303476375
